357	357	0.6566795706748962
2702	2702	0.7138913869857788
779	779	0.7199856042861938
8900	8900	0.7221246957778931
2019	2019	0.7358951568603516
10194	10194	0.7378847599029541
9238	9238	0.7452441453933716
9071	9071	0.7760134935379028
10716	10716	0.776340126991272
7837	7837	0.7804353833198547
8849	8849	0.7809047698974609
9377	9377	0.7835476398468018
487	487	0.7876213788986206
367	367	0.7949021458625793
2336	2336	0.7958405613899231
1402	1402	0.7973517179489136
9820	9820	0.797972559928894
7860	7860	0.7983683943748474
6050	6050	0.798761785030365
7136	7136	0.8015298843383789
5697	5697	0.8019058108329773
9410	9410	0.802179217338562
2506	2506	0.8058199882507324
2835	2835	0.8072900772094727
1859	1859	0.8073041439056396
7866	7866	0.8076491355895996
11537	11537	0.8078909516334534
1013	1013	0.8106025457382202
5239	5239	0.812341570854187
8183	8183	0.8123956918716431
10158	10158	0.8134974241256714
245	245	0.8140844702720642
11237	11237	0.8162040710449219
4383	4383	0.8182175159454346
10623	10623	0.8191921710968018
1264	1264	0.8196252584457397
10661	10661	0.8198730945587158
7764	7764	0.823436439037323
9920	9920	0.824758768081665
3046	3046	0.8253652453422546
654	654	0.8256936073303223
4215	4215	0.8258895874023438
5053	5053	0.8268147706985474
6728	6728	0.8293023705482483
8854	8854	0.8301615715026855
8282	8282	0.8307952880859375
9841	9841	0.8311609625816345
1165	1165	0.8335719704627991
2423	2423	0.8339219093322754
4712	4712	0.8343055844306946
4434	4434	0.8345777988433838
6863	6863	0.834663450717926
3627	3627	0.8346935510635376
7003	7003	0.8350919485092163
9576	9576	0.8354544043540955
6396	6396	0.8356945514678955
4923	4923	0.8363410234451294
8030	8030	0.8368762731552124
8665	8665	0.8398622274398804
3972	3972	0.8401994705200195
9999	9999	0.841019868850708
2484	2484	0.8417849540710449
484	484	0.8420157432556152
2254	2254	0.8431683778762817
10356	10356	0.8432376384735107
5662	5662	0.8436052799224854
1908	1908	0.8439992070198059
7106	7106	0.844459056854248
11105	11105	0.8447999954223633
3591	3591	0.8474216461181641
11613	11613	0.8482599258422852
5725	5725	0.8496496081352234
8499	8499	0.8504140377044678
11035	11035	0.8506453037261963
11511	11511	0.8509741425514221
4486	4486	0.8513530492782593
8160	8160	0.8517420887947083
1645	1645	0.8519188761711121
10442	10442	0.8520750999450684
550	550	0.8531590104103088
8087	8087	0.8540713787078857
11043	11043	0.8546847105026245
3402	3402	0.8546901345252991
7134	7134	0.855377733707428
4948	4948	0.8554650545120239
1655	1655	0.8557425737380981
493	493	0.8564205169677734
4801	4801	0.8572744131088257
10433	10433	0.857785701751709
10660	10660	0.8586602210998535
1752	1752	0.8592349886894226
2493	2493	0.8592840433120728
8637	8637	0.859879732131958
5831	5831	0.8606711626052856
7261	7261	0.8609362840652466
3993	3993	0.8612730503082275
9664	9664	0.8616788387298584
4084	4084	0.8624427318572998
6958	6958	0.8624430894851685
1788	1788	0.8625552654266357
6239	6239	0.8626693487167358
7224	7224	0.8632024526596069
3926	3926	0.8633507490158081
8397	8397	0.864220917224884
3206	3206	0.8643903732299805
6342	6342	0.8647077083587646
1579	1579	0.8651828169822693
9316	9316	0.8658840656280518
4675	4675	0.8663776516914368
5078	5078	0.8666136264801025
333	333	0.8671810626983643
8456	8456	0.8673768043518066
9437	9437	0.8677798509597778
9004	9004	0.8681749105453491
6101	6101	0.8694111704826355
9022	9022	0.8700242042541504
6026	6026	0.8705222606658936
6824	6824	0.8708114624023438
6659	6659	0.87098628282547
11029	11029	0.8710425496101379
2171	2171	0.8716763257980347
5203	5203	0.8726409673690796
149	149	0.8736909627914429
2039	2039	0.8751174807548523
9149	9149	0.8752241134643555
11590	11590	0.8759152889251709
6544	6544	0.8767537474632263
1711	1711	0.8769266605377197
4178	4178	0.8788824081420898
9075	9075	0.8789635896682739
10701	10701	0.879100501537323
6244	6244	0.8791728019714355
6997	6997	0.8792774677276611
864	864	0.8797425031661987
2250	2250	0.8798264265060425
1743	1743	0.8804907202720642
11112	11112	0.880638599395752
4490	4490	0.8812960982322693
9440	9440	0.8814102411270142
6117	6117	0.8815908432006836
9193	9193	0.8861725330352783
4024	4024	0.8864359855651855
2528	2528	0.8884365558624268
7291	7291	0.8901178240776062
4668	4668	0.8903815150260925
4921	4921	0.8909156322479248
2918	2918	0.8935658931732178
11651	11651	0.8939294219017029
5075	5075	0.8959615230560303
3767	3767	0.8966708183288574
8644	8644	0.8980615139007568
9331	9331	0.8981928825378418
