11782	11782
11825	11825
11864	11864
11932	11932
12162	12162
12246	12246
12386	12386
12444	12444
12573	12573
12997	12997
13132	13132
13255	13255
13326	13326
13457	13457
13700	13700
14267	14267
14383	14383
14606	14606
14664	14664
14847	14847
15193	15193
15622	15622
15649	15649
15745	15745
15759	15759
15885	15885
15894	15894
15964	15964
16039	16039
16533	16533
16657	16657
16668	16668
16986	16986
17089	17089
17544	17544
17584	17584
17629	17629
17765	17765
17835	17835
17966	17966
18041	18041
18068	18068
18115	18115
18230	18230
18373	18373
18664	18664
18937	18937
18958	18958
19101	19101
19410	19410
19729	19729
19752	19752
20226	20226
20334	20334
20430	20430
20598	20598
20715	20715
20780	20780
20802	20802
20847	20847
20904	20904
21321	21321
21387	21387
21774	21774
22284	22284
22292	22292
22545	22545
22552	22552
22575	22575
22650	22650
22694	22694
22922	22922
22933	22933
23039	23039
23324	23324
