11762	11762
11768	11768
11792	11792
12010	12010
12012	12012
12127	12127
12200	12200
12395	12395
12521	12521
12564	12564
12719	12719
12750	12750
12775	12775
12853	12853
12981	12981
13150	13150
13168	13168
13215	13215
13413	13413
13668	13668
13687	13687
13714	13714
13758	13758
13874	13874
13922	13922
13958	13958
13989	13989
14018	14018
14156	14156
14167	14167
14287	14287
14334	14334
14447	14447
14663	14663
14778	14778
14781	14781
14809	14809
14960	14960
14981	14981
15020	15020
15152	15152
15209	15209
15237	15237
15253	15253
15282	15282
15459	15459
15701	15701
15755	15755
15837	15837
15916	15916
15918	15918
16063	16063
16065	16065
16094	16094
16273	16273
16396	16396
16428	16428
16472	16472
16822	16822
16877	16877
16909	16909
16942	16942
17029	17029
17208	17208
17375	17375
17383	17383
17508	17508
17576	17576
17797	17797
17827	17827
17833	17833
17871	17871
17906	17906
18004	18004
18015	18015
18131	18131
18340	18340
18485	18485
18530	18530
18552	18552
18577	18577
19054	19054
19193	19193
19254	19254
19259	19259
19325	19325
19512	19512
19739	19739
19847	19847
19942	19942
19949	19949
20137	20137
20147	20147
20150	20150
20242	20242
20278	20278
20279	20279
20362	20362
20547	20547
20569	20569
20587	20587
20599	20599
20604	20604
20605	20605
20628	20628
20647	20647
20650	20650
20807	20807
20835	20835
20921	20921
20936	20936
21418	21418
21571	21571
21670	21670
21787	21787
21793	21793
22027	22027
22029	22029
22456	22456
22498	22498
22527	22527
23054	23054
23233	23233
23248	23248
23319	23319
23321	23321
