11808	11808
12093	12093
12140	12140
12237	12237
12422	12422
12698	12698
12838	12838
13050	13050
13102	13102
13416	13416
13607	13607
13919	13919
13953	13953
13993	13993
14067	14067
14079	14079
14314	14314
14759	14759
15392	15392
15394	15394
15446	15446
15452	15452
15544	15544
16395	16395
16532	16532
16567	16567
16724	16724
16876	16876
16886	16886
16947	16947
17036	17036
17170	17170
17239	17239
17371	17371
17695	17695
17794	17794
18027	18027
18042	18042
18306	18306
18405	18405
18459	18459
18795	18795
18848	18848
19202	19202
19265	19265
19339	19339
19557	19557
19704	19704
19776	19776
19808	19808
19813	19813
19982	19982
20078	20078
20166	20166
20171	20171
20193	20193
20220	20220
20371	20371
20485	20485
20494	20494
20510	20510
20563	20563
20773	20773
20974	20974
21818	21818
21928	21928
22205	22205
22374	22374
22408	22408
22643	22643
