11892	11892
12042	12042
12276	12276
12279	12279
12280	12280
12462	12462
12788	12788
12859	12859
12961	12961
13444	13444
13821	13821
14424	14424
14535	14535
14551	14551
14862	14862
14925	14925
15008	15008
15607	15607
15664	15664
16131	16131
17107	17107
17679	17679
17826	17826
18280	18280
18698	18698
18875	18875
19565	19565
19712	19712
19829	19829
20363	20363
20407	20407
20408	20408
20525	20525
20526	20526
20866	20866
20988	20988
21087	21087
21121	21121
21175	21175
21364	21364
21828	21828
21852	21852
22010	22010
22015	22015
22366	22366
22487	22487
23344	23344
23396	23396
