11815	11815
12259	12259
12419	12419
12629	12629
12712	12712
12791	12791
12940	12940
13021	13021
13166	13166
13224	13224
13317	13317
13522	13522
13590	13590
13747	13747
13849	13849
14123	14123
14124	14124
14197	14197
14216	14216
14350	14350
14774	14774
14839	14839
14931	14931
15166	15166
15336	15336
15529	15529
16100	16100
16286	16286
16300	16300
16367	16367
16520	16520
16748	16748
16784	16784
16937	16937
17047	17047
17737	17737
17974	17974
18008	18008
18074	18074
18078	18078
18427	18427
18451	18451
18564	18564
18662	18662
18786	18786
18916	18916
18966	18966
18995	18995
19366	19366
19610	19610
19707	19707
19738	19738
19844	19844
20035	20035
20074	20074
20214	20214
20300	20300
20491	20491
20849	20849
20934	20934
21011	21011
21093	21093
21220	21220
21231	21231
21580	21580
21727	21727
21796	21796
22090	22090
22277	22277
22658	22658
22754	22754
22807	22807
22908	22908
22924	22924
22955	22955
23183	23183
23258	23258
