222	222
226	226
372	372
393	393
445	445
461	461
521	521
586	586
588	588
841	841
869	869
906	906
918	918
928	928
1106	1106
1522	1522
1524	1524
1817	1817
1841	1841
1933	1933
2007	2007
2155	2155
2204	2204
2228	2228
2310	2310
2526	2526
2640	2640
2707	2707
2744	2744
2910	2910
2968	2968
3178	3178
3267	3267
3283	3283
3313	3313
3385	3385
3526	3526
3658	3658
3779	3779
3834	3834
3885	3885
3965	3965
4121	4121
4156	4156
4291	4291
4545	4545
4556	4556
4596	4596
4788	4788
4915	4915
5080	5080
5081	5081
5191	5191
5431	5431
5443	5443
5514	5514
5587	5587
5759	5759
5830	5830
6149	6149
6169	6169
6445	6445
6463	6463
6542	6542
6549	6549
6566	6566
6575	6575
6587	6587
6612	6612
6710	6710
6712	6712
6740	6740
6780	6780
6856	6856
6969	6969
7018	7018
7166	7166
7229	7229
7245	7245
7264	7264
7282	7282
7460	7460
7461	7461
7467	7467
7471	7471
7516	7516
7570	7570
7741	7741
7755	7755
7880	7880
7983	7983
8032	8032
8036	8036
8089	8089
8194	8194
8258	8258
8495	8495
8515	8515
8533	8533
8558	8558
8659	8659
8660	8660
8664	8664
8677	8677
8850	8850
8923	8923
9100	9100
9206	9206
9225	9225
9230	9230
9251	9251
9258	9258
9277	9277
9285	9285
9287	9287
9306	9306
9353	9353
9455	9455
9517	9517
9574	9574
9600	9600
9610	9610
9622	9622
9797	9797
10066	10066
10168	10168
10176	10176
10249	10249
10259	10259
10459	10459
10650	10650
10671	10671
10948	10948
10972	10972
10982	10982
10994	10994
11007	11007
11098	11098
11102	11102
11164	11164
11194	11194
11202	11202
11351	11351
11369	11369
11416	11416
11515	11515
11595	11595
11653	11653
11691	11691
