12147	12147
12206	12206
12231	12231
12558	12558
12608	12608
12883	12883
12992	12992
13230	13230
13330	13330
13362	13362
13454	13454
13752	13752
13816	13816
13842	13842
14019	14019
14316	14316
14359	14359
14360	14360
14422	14422
14423	14423
14685	14685
14687	14687
15017	15017
15086	15086
15203	15203
15346	15346
15460	15460
16008	16008
16948	16948
17189	17189
18551	18551
18569	18569
18640	18640
18663	18663
18791	18791
18954	18954
19002	19002
19616	19616
19785	19785
20019	20019
20040	20040
20267	20267
20308	20308
20320	20320
20365	20365
20775	20775
21504	21504
21522	21522
21683	21683
21761	21761
22618	22618
22633	22633
22889	22889
23157	23157
23181	23181
23284	23284
