193	193
220	220
318	318
877	877
1047	1047
1108	1108
1614	1614
2048	2048
2283	2283
2317	2317
2395	2395
2632	2632
2872	2872
3316	3316
3441	3441
3464	3464
3550	3550
3721	3721
3742	3742
3800	3800
3977	3977
4180	4180
4357	4357
4546	4546
4999	4999
5009	5009
5129	5129
5156	5156
5185	5185
5355	5355
5390	5390
5478	5478
5502	5502
5716	5716
5908	5908
5920	5920
6209	6209
6338	6338
6389	6389
6584	6584
6664	6664
6960	6960
7045	7045
7050	7050
7219	7219
7262	7262
7894	7894
8060	8060
8293	8293
8382	8382
8417	8417
8419	8419
8769	8769
8878	8878
9307	9307
9338	9338
9749	9749
9927	9927
10325	10325
10852	10852
11460	11460
