19209	19209	0.6563372611999512
22128	22128	0.6758424043655396
21753	21753	0.6952501535415649
19394	19394	0.7010108828544617
21994	21994	0.7206177711486816
13034	13034	0.7229428291320801
16071	16071	0.7297555208206177
22110	22110	0.7303097248077393
12729	12729	0.7376757860183716
21921	21921	0.7395738959312439
15228	15228	0.7423205375671387
18934	18934	0.7431763410568237
21841	21841	0.7435699701309204
19092	19092	0.7453333735466003
16488	16488	0.7477976083755493
18247	18247	0.7509933114051819
17580	17580	0.7520716190338135
19826	19826	0.7557514905929565
18246	18246	0.7573000192642212
20098	20098	0.757797122001648
14441	14441	0.7611792087554932
12118	12118	0.7651929259300232
16272	16272	0.7662981152534485
14726	14726	0.769372284412384
14217	14217	0.7764100432395935
18195	18195	0.7798923254013062
17642	17642	0.780159592628479
19941	19941	0.7804831266403198
22047	22047	0.7838292717933655
21331	21331	0.7872347235679626
18516	18516	0.7893387079238892
16104	16104	0.7975071668624878
15246	15246	0.8002722859382629
16348	16348	0.8036346435546875
16931	16931	0.8090258836746216
