9898	9898	0.6337578296661377
4884	4884	0.6511945724487305
867	867	0.7465357780456543
512	512	0.7466741800308228
10451	10451	0.7490983009338379
10669	10669	0.7633103132247925
5297	5297	0.785582423210144
5282	5282	0.7944095730781555
3502	3502	0.8032246232032776
8180	8180	0.8038811683654785
4746	4746	0.8058373928070068
9748	9748	0.8068153262138367
9714	9714	0.8111237287521362
6906	6906	0.8116113543510437
4842	4842	0.8121703863143921
3172	3172	0.8128666877746582
336	336	0.8168275952339172
10223	10223	0.8177992105484009
4083	4083	0.8200874328613281
8566	8566	0.8207259178161621
4901	4901	0.8242316842079163
1366	1366	0.8272996544837952
6783	6783	0.8276563882827759
2032	2032	0.8294765949249268
3798	3798	0.8299762010574341
8138	8138	0.8300157785415649
9699	9699	0.8304193019866943
5942	5942	0.8316175937652588
10045	10045	0.8324168920516968
7951	7951	0.8327289819717407
9663	9663	0.833067774772644
315	315	0.8334791660308838
727	727	0.8336543440818787
3114	3114	0.8339221477508545
6212	6212	0.8340741991996765
5649	5649	0.8353031873703003
7884	7884	0.8355701565742493
9498	9498	0.8358659744262695
9972	9972	0.8359541296958923
1197	1197	0.8367239236831665
4320	4320	0.8392583131790161
5891	5891	0.8393080234527588
3419	3419	0.8397524952888489
7824	7824	0.8399606347084045
9487	9487	0.8401334285736084
5298	5298	0.8402514457702637
6874	6874	0.84059739112854
10596	10596	0.8410102128982544
6289	6289	0.8411760330200195
6012	6012	0.8418856859207153
11157	11157	0.8424516320228577
7007	7007	0.8432903289794922
6343	6343	0.8441352844238281
10564	10564	0.8441654443740845
10333	10333	0.8442221283912659
914	914	0.8443212509155273
3552	3552	0.8457852602005005
1295	1295	0.8470432162284851
10060	10060	0.847182035446167
5164	5164	0.848146915435791
6433	6433	0.8482499122619629
8968	8968	0.8487779498100281
9861	9861	0.8490016460418701
11088	11088	0.8490695953369141
5790	5790	0.8498947620391846
8333	8333	0.8508588075637817
9341	9341	0.8512613773345947
2736	2736	0.8522258400917053
8014	8014	0.8529598712921143
1979	1979	0.8533965349197388
681	681	0.8551149368286133
10656	10656	0.855767011642456
2685	2685	0.8566609025001526
2145	2145	0.8566827774047852
6081	6081	0.8567093014717102
9186	9186	0.8568990230560303
5074	5074	0.8570115566253662
9047	9047	0.8571474552154541
2971	2971	0.860078752040863
2975	2975	0.8602311611175537
10214	10214	0.8605353832244873
3944	3944	0.8606655597686768
7001	7001	0.8611165881156921
2487	2487	0.8613743185997009
6554	6554	0.8615210056304932
3621	3621	0.8619545102119446
7218	7218	0.8623050451278687
4062	4062	0.8630868196487427
2072	2072	0.8640096783638
6308	6308	0.8642252683639526
7746	7746	0.8643484711647034
1299	1299	0.866664469242096
10144	10144	0.8671152591705322
2765	2765	0.868593692779541
1479	1479	0.8691923022270203
9165	9165	0.8695054054260254
11569	11569	0.8698901534080505
2320	2320	0.870558500289917
6471	6471	0.8710535764694214
1303	1303	0.8714272379875183
955	955	0.8717004656791687
1894	1894	0.8719367980957031
170	170	0.8726515769958496
2262	2262	0.8731939196586609
2276	2276	0.8735347986221313
836	836	0.8744199275970459
6499	6499	0.8763763904571533
3466	3466	0.876605749130249
2394	2394	0.8777086734771729
4741	4741	0.878567099571228
8444	8444	0.8801862001419067
8347	8347	0.8802529573440552
9796	9796	0.8814923763275146
3693	3693	0.8815821409225464
3982	3982	0.8830241560935974
6432	6432	0.8845822215080261
4906	4906	0.8853268623352051
