27	27
475	475
755	755
1154	1154
1200	1200
1258	1258
1300	1300
1602	1602
2532	2532
2633	2633
2921	2921
3203	3203
3565	3565
3642	3642
3810	3810
4228	4228
4426	4426
4576	4576
4655	4655
5128	5128
5328	5328
5380	5380
5738	5738
5744	5744
5877	5877
5890	5890
5911	5911
5941	5941
6455	6455
6620	6620
6830	6830
7118	7118
7682	7682
7883	7883
7897	7897
7967	7967
8162	8162
8535	8535
8739	8739
8751	8751
8957	8957
9159	9159
9381	9381
9850	9850
10254	10254
10711	10711
10858	10858
10879	10879
11422	11422
11596	11596
11619	11619
