11760	11760
12049	12049
12064	12064
12100	12100
12126	12126
12202	12202
12443	12443
12456	12456
12491	12491
12549	12549
12794	12794
12804	12804
12895	12895
13080	13080
13205	13205
13367	13367
13445	13445
13564	13564
13818	13818
13864	13864
14146	14146
14563	14563
14625	14625
14721	14721
14804	14804
15204	15204
15569	15569
15643	15643
15824	15824
16089	16089
16144	16144
16193	16193
16282	16282
16361	16361
16628	16628
17001	17001
17168	17168
17172	17172
17735	17735
17792	17792
17820	17820
17934	17934
18083	18083
18294	18294
18302	18302
18447	18447
18522	18522
18689	18689
18879	18879
18883	18883
18970	18970
19357	19357
19402	19402
19846	19846
19939	19939
19965	19965
20204	20204
20436	20436
20616	20616
20697	20697
20744	20744
21102	21102
21311	21311
21473	21473
21547	21547
21651	21651
21887	21887
21898	21898
21917	21917
21980	21980
22006	22006
22386	22386
22582	22582
22677	22677
22805	22805
22980	22980
23409	23409
