104	104
308	308
359	359
408	408
450	450
504	504
533	533
537	537
542	542
724	724
746	746
898	898
960	960
1153	1153
1171	1171
1203	1203
1251	1251
1257	1257
1302	1302
1310	1310
1346	1346
1447	1447
1528	1528
1555	1555
1567	1567
1622	1622
1653	1653
1753	1753
1766	1766
1830	1830
1864	1864
1869	1869
2055	2055
2061	2061
2129	2129
2188	2188
2517	2517
2580	2580
2735	2735
2756	2756
2770	2770
2790	2790
2900	2900
2986	2986
3044	3044
3187	3187
3237	3237
3344	3344
3517	3517
3524	3524
3783	3783
3929	3929
4100	4100
4238	4238
4263	4263
4400	4400
4401	4401
4630	4630
4744	4744
4781	4781
4953	4953
4980	4980
4997	4997
5314	5314
5362	5362
5458	5458
5549	5549
5606	5606
5654	5654
5698	5698
5717	5717
5720	5720
5829	5829
6155	6155
6161	6161
6299	6299
6300	6300
6438	6438
6598	6598
6665	6665
6756	6756
6821	6821
6976	6976
7128	7128
7141	7141
7143	7143
7298	7298
7364	7364
7452	7452
7511	7511
7513	7513
7548	7548
7686	7686
7789	7789
7851	7851
7855	7855
7858	7858
8026	8026
8167	8167
8193	8193
8310	8310
8332	8332
8349	8349
8571	8571
8679	8679
8684	8684
9034	9034
9056	9056
9076	9076
9390	9390
9478	9478
9500	9500
9506	9506
9634	9634
9636	9636
9689	9689
9758	9758
9786	9786
9829	9829
10403	10403
10577	10577
10678	10678
10767	10767
10800	10800
10875	10875
10973	10973
11001	11001
11135	11135
11142	11142
11217	11217
11353	11353
11396	11396
11603	11603
11605	11605
11615	11615
11679	11679
