430	430
440	440
726	726
1042	1042
1095	1095
1204	1204
1241	1241
1540	1540
1551	1551
1625	1625
1851	1851
1889	1889
2832	2832
2880	2880
3238	3238
3373	3373
3477	3477
3774	3774
3909	3909
4335	4335
4893	4893
4949	4949
5352	5352
5481	5481
5557	5557
5658	5658
5681	5681
5898	5898
6317	6317
6368	6368
6437	6437
6709	6709
6843	6843
7382	7382
7470	7470
7702	7702
8118	8118
8166	8166
8226	8226
8262	8262
8292	8292
8410	8410
8545	8545
8817	8817
9072	9072
9393	9393
9554	9554
9743	9743
9825	9825
9833	9833
9928	9928
10068	10068
10737	10737
10965	10965
11335	11335
11698	11698
