11752	11752
11796	11796
11820	11820
11901	11901
11930	11930
12220	12220
12325	12325
12511	12511
12677	12677
12700	12700
12718	12718
12761	12761
12852	12852
12962	12962
13015	13015
13027	13027
13042	13042
13197	13197
13198	13198
13426	13426
13526	13526
13532	13532
13742	13742
13885	13885
14006	14006
14008	14008
14037	14037
14105	14105
14174	14174
14240	14240
14291	14291
14438	14438
14603	14603
14611	14611
14709	14709
14837	14837
14944	14944
14965	14965
15134	15134
15176	15176
15271	15271
15314	15314
15333	15333
15405	15405
15418	15418
15444	15444
15647	15647
15665	15665
15680	15680
15688	15688
15932	15932
15935	15935
16073	16073
16160	16160
16180	16180
16227	16227
16350	16350
16408	16408
16426	16426
16427	16427
16435	16435
16464	16464
16610	16610
16620	16620
16820	16820
16862	16862
16901	16901
16966	16966
17027	17027
17063	17063
17142	17142
17154	17154
17161	17161
17281	17281
17364	17364
17401	17401
17486	17486
17511	17511
17514	17514
17869	17869
17872	17872
17982	17982
18174	18174
18242	18242
18323	18323
18346	18346
18462	18462
18480	18480
18491	18491
18553	18553
18665	18665
18675	18675
18677	18677
18695	18695
18783	18783
18876	18876
18929	18929
19016	19016
19156	19156
19246	19246
19253	19253
19352	19352
19385	19385
19386	19386
19434	19434
19515	19515
19528	19528
19546	19546
19578	19578
19615	19615
19629	19629
19646	19646
19730	19730
19742	19742
19803	19803
19848	19848
19988	19988
20138	20138
20148	20148
20186	20186
20249	20249
20254	20254
20272	20272
20768	20768
20777	20777
20901	20901
20953	20953
21182	21182
21187	21187
21339	21339
21344	21344
21363	21363
21455	21455
21490	21490
21550	21550
21599	21599
21648	21648
21675	21675
21704	21704
21824	21824
21853	21853
21875	21875
21969	21969
21973	21973
22054	22054
22163	22163
22169	22169
22187	22187
22204	22204
22233	22233
22345	22345
22372	22372
22395	22395
22410	22410
22447	22447
22461	22461
22488	22488
22738	22738
22894	22894
22906	22906
22941	22941
22961	22961
23152	23152
23185	23185
23251	23251
23392	23392
