182	182
289	289
418	418
424	424
472	472
498	498
775	775
1220	1220
1237	1237
1436	1436
1853	1853
2078	2078
2345	2345
2369	2369
2777	2777
3041	3041
3085	3085
3118	3118
3201	3201
3242	3242
3253	3253
3499	3499
3896	3896
3967	3967
4179	4179
4332	4332
4624	4624
4766	4766
4945	4945
5141	5141
5143	5143
5224	5224
5246	5246
5278	5278
5293	5293
5327	5327
5860	5860
5862	5862
5873	5873
5888	5888
5954	5954
6032	6032
6062	6062
6414	6414
6707	6707
6795	6795
6808	6808
6936	6936
7091	7091
7417	7417
7690	7690
7838	7838
7930	7930
7950	7950
8027	8027
8034	8034
8055	8055
8198	8198
8372	8372
8480	8480
8498	8498
8509	8509
8602	8602
8709	8709
8841	8841
8879	8879
9119	9119
9811	9811
10128	10128
10559	10559
10686	10686
10689	10689
10732	10732
10734	10734
10741	10741
11045	11045
11141	11141
11168	11168
11213	11213
11317	11317
11356	11356
11687	11687
