2768	2768	0.4851962625980377
11152	11152	0.6091663837432861
10305	10305	0.6705131530761719
8998	8998	0.7695441246032715
8673	8673	0.7712668180465698
8674	8674	0.7756924629211426
1820	1820	0.7758787870407104
427	427	0.7786283493041992
9633	9633	0.8024200201034546
6786	6786	0.8043147325515747
4680	4680	0.8105283975601196
1272	1272	0.8106690645217896
4343	4343	0.8114267587661743
1718	1718	0.8133831024169922
11071	11071	0.8136025667190552
1529	1529	0.8156529664993286
7675	7675	0.8161271810531616
1574	1574	0.8196251392364502
1713	1713	0.8256134986877441
10811	10811	0.8256993889808655
8740	8740	0.8261011838912964
74	74	0.827584981918335
1160	1160	0.8277229070663452
938	938	0.828112006187439
11418	11418	0.8281135559082031
3937	3937	0.8291672468185425
3217	3217	0.82956862449646
10112	10112	0.8297844529151917
8528	8528	0.830788254737854
2701	2701	0.8313682079315186
1297	1297	0.8325599431991577
2774	2774	0.8338630795478821
10614	10614	0.8339893817901611
1179	1179	0.8344953060150146
2022	2022	0.8348801136016846
2579	2579	0.8385341167449951
4382	4382	0.8392305970191956
9284	9284	0.8401135206222534
7907	7907	0.8404877185821533
5132	5132	0.8413243889808655
4873	4873	0.8414679169654846
2350	2350	0.8417752385139465
1406	1406	0.842308759689331
8141	8141	0.8424597978591919
2847	2847	0.8436685800552368
1768	1768	0.844386875629425
2386	2386	0.8447322845458984
9035	9035	0.845095157623291
4504	4504	0.8456156253814697
11089	11089	0.8458454012870789
3974	3974	0.8459502458572388
5783	5783	0.8460486531257629
105	105	0.8465190529823303
3002	3002	0.8466466069221497
6373	6373	0.8470591306686401
6137	6137	0.8474242687225342
1233	1233	0.8478864431381226
3675	3675	0.848207414150238
10449	10449	0.8492858409881592
9618	9618	0.8493057489395142
9147	9147	0.8493150472640991
3638	3638	0.8493892550468445
933	933	0.8499906063079834
329	329	0.8501756191253662
6460	6460	0.8503282070159912
8811	8811	0.8507391214370728
7006	7006	0.8513257503509521
8827	8827	0.8529188632965088
9961	9961	0.8535957336425781
7021	7021	0.8567543625831604
1831	1831	0.8573384284973145
5987	5987	0.8584402799606323
410	410	0.8584519624710083
6306	6306	0.8586552143096924
2586	2586	0.8588019013404846
7497	7497	0.8594990968704224
3955	3955	0.8596971035003662
7977	7977	0.8606727123260498
6107	6107	0.8612606525421143
7499	7499	0.8619011640548706
5628	5628	0.8627536296844482
4369	4369	0.8628414869308472
1254	1254	0.8637226223945618
3981	3981	0.8642400503158569
1517	1517	0.8643807172775269
2359	2359	0.8647539019584656
2807	2807	0.8651740550994873
4792	4792	0.8665015697479248
8398	8398	0.8667639493942261
4581	4581	0.8669531345367432
5015	5015	0.8673926591873169
5944	5944	0.8675566911697388
5302	5302	0.8675935864448547
2692	2692	0.8681981563568115
2522	2522	0.8683066368103027
4391	4391	0.8684988021850586
3913	3913	0.8686884641647339
7473	7473	0.8690571784973145
3049	3049	0.8697838187217712
2852	2852	0.869783878326416
7949	7949	0.8699766397476196
6617	6617	0.8701611757278442
6434	6434	0.8706459999084473
4380	4380	0.8710871934890747
8378	8378	0.8711680173873901
2210	2210	0.8713507056236267
1925	1925	0.8713832497596741
7171	7171	0.8722250461578369
10220	10220	0.8727234601974487
8800	8800	0.8749790191650391
3194	3194	0.8759908676147461
5815	5815	0.8759942054748535
4482	4482	0.8760292530059814
9358	9358	0.8762288093566895
5646	5646	0.8763431310653687
8766	8766	0.8765654563903809
1746	1746	0.8766285181045532
4271	4271	0.8767108917236328
1758	1758	0.8768040537834167
202	202	0.8768819570541382
235	235	0.8771979808807373
95	95	0.8772019147872925
125	125	0.8772071599960327
3354	3354	0.8777687549591064
1733	1733	0.8779352903366089
2293	2293	0.8780609369277954
9963	9963	0.8781908750534058
5826	5826	0.8790678977966309
7652	7652	0.8797706365585327
6529	6529	0.8799217939376831
483	483	0.8803938627243042
10728	10728	0.8808835744857788
4757	4757	0.8811824917793274
8213	8213	0.8818684816360474
8689	8689	0.8819574117660522
7242	7242	0.882542610168457
814	814	0.8827744126319885
323	323	0.8827820420265198
2990	2990	0.8841309547424316
10477	10477	0.8844513893127441
8710	8710	0.8857098817825317
5848	5848	0.8869069814682007
7315	7315	0.8871105909347534
6087	6087	0.8879861831665039
3455	3455	0.8897585272789001
1438	1438	0.8905906677246094
1992	1992	0.8953207731246948
