15331	15331	0.7014994621276855
18175	18175	0.7073829770088196
20477	20477	0.7119851112365723
12420	12420	0.7159700393676758
13639	13639	0.7252295017242432
21650	21650	0.7272642850875854
20855	20855	0.7398321628570557
18563	18563	0.7521486878395081
14417	14417	0.7550840377807617
15254	15254	0.7573404908180237
18138	18138	0.7588265538215637
17253	17253	0.7680678963661194
17602	17602	0.7690005302429199
19043	19043	0.7708944082260132
19664	19664	0.7723778486251831
16602	16602	0.7728943824768066
19921	19921	0.7729499340057373
17707	17707	0.7737829685211182
23327	23327	0.7847753763198853
20614	20614	0.7905337810516357
13456	13456	0.7971466779708862
17681	17681	0.7986612319946289
21706	21706	0.8017969131469727
17564	17564	0.807876467704773
22212	22212	0.8089121580123901
