12087	12087
12652	12652
12799	12799
12880	12880
13082	13082
13099	13099
13597	13597
13703	13703
13765	13765
13896	13896
13952	13952
13959	13959
13962	13962
14718	14718
14835	14835
14992	14992
15328	15328
15467	15467
15802	15802
15871	15871
15923	15923
16020	16020
16111	16111
16138	16138
16332	16332
16463	16463
16477	16477
16825	16825
17365	17365
17593	17593
17645	17645
17714	17714
17767	17767
17956	17956
17972	17972
18053	18053
18196	18196
18232	18232
18339	18339
18431	18431
18745	18745
18880	18880
18956	18956
19649	19649
20111	20111
20146	20146
20387	20387
20466	20466
20492	20492
20675	20675
20852	20852
20885	20885
20890	20890
20996	20996
21083	21083
21330	21330
21389	21389
21489	21489
21705	21705
22019	22019
22063	22063
22489	22489
22534	22534
22542	22542
22580	22580
22742	22742
22947	22947
23077	23077
23254	23254
23259	23259
23304	23304
23325	23325
23335	23335
