170	170
315	315
336	336
512	512
681	681
727	727
836	836
867	867
914	914
955	955
1197	1197
1295	1295
1299	1299
1303	1303
1366	1366
1479	1479
1894	1894
1979	1979
2032	2032
2072	2072
2145	2145
2262	2262
2276	2276
2320	2320
2394	2394
2487	2487
2685	2685
2736	2736
2765	2765
2971	2971
2975	2975
3114	3114
3172	3172
3419	3419
3466	3466
3502	3502
3552	3552
3621	3621
3693	3693
3798	3798
3944	3944
3982	3982
4062	4062
4083	4083
4320	4320
4741	4741
4746	4746
4842	4842
4884	4884
4901	4901
4906	4906
5074	5074
5164	5164
5282	5282
5297	5297
5298	5298
5649	5649
5790	5790
5891	5891
5942	5942
6012	6012
6081	6081
6212	6212
6289	6289
6308	6308
6343	6343
6432	6432
6433	6433
6471	6471
6499	6499
6554	6554
6783	6783
6874	6874
6906	6906
7001	7001
7007	7007
7218	7218
7746	7746
7824	7824
7884	7884
7951	7951
8014	8014
8138	8138
8180	8180
8333	8333
8347	8347
8444	8444
8566	8566
8968	8968
9047	9047
9165	9165
9186	9186
9341	9341
9487	9487
9498	9498
9663	9663
9699	9699
9714	9714
9748	9748
9796	9796
9861	9861
9898	9898
9972	9972
10045	10045
10060	10060
10144	10144
10214	10214
10223	10223
10333	10333
10451	10451
10564	10564
10596	10596
10656	10656
10669	10669
11088	11088
11157	11157
11569	11569
