11616	11616	0.6811845898628235
11161	11161	0.7002692222595215
280	280	0.7095310688018799
11441	11441	0.7120742201805115
7352	7352	0.7184039354324341
5194	5194	0.7220324873924255
13831	13831	0.7321353554725647
9228	9228	0.7347471714019775
5243	5243	0.7357654571533203
10980	10980	0.7394280433654785
8562	8562	0.7458587288856506
5066	5066	0.7489186525344849
139	139	0.7537494897842407
9878	9878	0.7561110854148865
9587	9587	0.756320059299469
11021	11021	0.7564553618431091
1468	1468	0.7683441638946533
8939	8939	0.7734503746032715
9365	9365	0.7745504379272461
6881	6881	0.779165506362915
6999	6999	0.7813640832901001
7346	7346	0.7880622148513794
2737	2737	0.7898114919662476
6142	6142	0.7905368804931641
3821	3821	0.7943373918533325
3898	3898	0.7962723970413208
1990	1990	0.7963735461235046
9187	9187	0.7992469072341919
11728	11728	0.8000725507736206
8004	8004	0.800335705280304
5837	5837	0.803844690322876
3770	3770	0.8040623664855957
9604	9604	0.8074028491973877
7312	7312	0.8122882843017578
1993	1993	0.8169902563095093
8671	8671	0.8173292875289917
10526	10526	0.8194112181663513
822	822	0.8212344646453857
8625	8625	0.8272092342376709
11535	11535	0.839687705039978
