11763	11763
11838	11838
11880	11880
11945	11945
12398	12398
12522	12522
13538	13538
13575	13575
13860	13860
14434	14434
14501	14501
14621	14621
14964	14964
15202	15202
15240	15240
15435	15435
15603	15603
15833	15833
15905	15905
15976	15976
16443	16443
16455	16455
16708	16708
16757	16757
17250	17250
17405	17405
17518	17518
17552	17552
17687	17687
17874	17874
18292	18292
18565	18565
18606	18606
19212	19212
19548	19548
19961	19961
20385	20385
20398	20398
21298	21298
21588	21588
21625	21625
21695	21695
22225	22225
22463	22463
22735	22735
22756	22756
22828	22828
22954	22954
23091	23091
