12000	12000
12079	12079
12120	12120
12328	12328
12353	12353
12354	12354
12495	12495
12662	12662
12755	12755
12816	12816
13004	13004
13295	13295
13386	13386
13395	13395
13510	13510
13800	13800
13906	13906
14134	14134
14433	14433
14543	14543
14609	14609
14642	14642
14668	14668
15006	15006
15044	15044
15156	15156
15244	15244
15796	15796
15808	15808
16074	16074
16177	16177
16301	16301
16687	16687
16852	16852
17303	17303
17313	17313
17415	17415
17446	17446
17636	17636
17688	17688
17708	17708
17800	17800
18050	18050
18110	18110
18226	18226
18316	18316
18355	18355
18714	18714
18968	18968
19046	19046
19080	19080
19331	19331
19469	19469
19473	19473
19501	19501
19838	19838
20411	20411
20927	20927
20962	20962
21110	21110
21139	21139
21287	21287
21563	21563
21597	21597
22198	22198
22803	22803
22901	22901
23205	23205
