11869	11869
11913	11913
11946	11946
12028	12028
12429	12429
12432	12432
12618	12618
12620	12620
12672	12672
12673	12673
12683	12683
12753	12753
12879	12879
13611	13611
13677	13677
13788	13788
13845	13845
13898	13898
14114	14114
14145	14145
14322	14322
14622	14622
14637	14637
14882	14882
15080	15080
15138	15138
15168	15168
15195	15195
15340	15340
15370	15370
15554	15554
15865	15865
16034	16034
16058	16058
16801	16801
16850	16850
16853	16853
17300	17300
17384	17384
17485	17485
17699	17699
18218	18218
18559	18559
18751	18751
18824	18824
18854	18854
18991	18991
19248	19248
19296	19296
19321	19321
19371	19371
19387	19387
19419	19419
19505	19505
19529	19529
19817	19817
19832	19832
20207	20207
20442	20442
20577	20577
21077	21077
21114	21114
21149	21149
21341	21341
21766	21766
21901	21901
22020	22020
22413	22413
22617	22617
22663	22663
22710	22710
22778	22778
23216	23216
23286	23286
23399	23399
