11920	11920
13404	13404
13555	13555
13642	13642
13658	13658
13938	13938
13979	13979
14187	14187
14527	14527
14913	14913
15024	15024
15391	15391
15406	15406
15840	15840
15879	15879
15971	15971
16391	16391
16656	16656
16681	16681
17081	17081
17294	17294
17433	17433
17925	17925
18326	18326
18555	18555
18706	18706
18724	18724
18882	18882
19553	19553
19694	19694
19889	19889
19930	19930
20342	20342
20403	20403
21897	21897
21899	21899
22116	22116
22137	22137
22294	22294
22371	22371
22529	22529
23123	23123
23250	23250
23360	23360
