12142	12142
12275	12275
12457	12457
12559	12559
12797	12797
13011	13011
13349	13349
13670	13670
13706	13706
13784	13784
13954	13954
14467	14467
14534	14534
14787	14787
14852	14852
15190	15190
15411	15411
15525	15525
15580	15580
15641	15641
15785	15785
16077	16077
16152	16152
16545	16545
16780	16780
16951	16951
17118	17118
17213	17213
17467	17467
17638	17638
17685	17685
18345	18345
18449	18449
18501	18501
18571	18571
18782	18782
19324	19324
19347	19347
19413	19413
19882	19882
19934	19934
20573	20573
20663	20663
21583	21583
21621	21621
21659	21659
21693	21693
21847	21847
21946	21946
22827	22827
23004	23004
23067	23067
