20269	20269	0.668280303478241
20235	20235	0.6961585283279419
21951	21951	0.701906681060791
19883	19883	0.7149944305419922
14436	14436	0.7207043170928955
21527	21527	0.7230783700942993
14368	14368	0.7317551374435425
20916	20916	0.7331779599189758
11871	11871	0.7403563261032104
13554	13554	0.7509185075759888
16524	16524	0.752846360206604
13466	13466	0.7595229744911194
18359	18359	0.7600617408752441
15165	15165	0.7657065391540527
12950	12950	0.7688518762588501
19003	19003	0.7706572413444519
18446	18446	0.7714606523513794
13492	13492	0.7729195952415466
13194	13194	0.7743418216705322
14136	14136	0.7774779796600342
21649	21649	0.7780841588973999
19208	19208	0.7795323133468628
12376	12376	0.7814974188804626
15480	15480	0.7817983627319336
15959	15959	0.7830383777618408
22818	22818	0.7833566665649414
16326	16326	0.7861261963844299
17516	17516	0.7891823053359985
22332	22332	0.7896261215209961
14730	14730	0.7948593497276306
16613	16613	0.7954114079475403
20351	20351	0.7968425154685974
20022	20022	0.7968788146972656
15857	15857	0.797128438949585
16659	16659	0.7980056405067444
18687	18687	0.8003845810890198
13090	13090	0.80154949426651
15492	15492	0.8015564680099487
19655	19655	0.8019148111343384
13863	13863	0.8027099370956421
15896	15896	0.802793025970459
18635	18635	0.8062933087348938
15620	15620	0.8081328868865967
12496	12496	0.811669111251831
23207	23207	0.8129632472991943
14951	14951	0.8200307488441467
16632	16632	0.8201773166656494
21972	21972	0.8201872110366821
21403	21403	0.8203158378601074
21684	21684	0.8209142684936523
22819	22819	0.8235235214233398
21420	21420	0.8240498900413513
19138	19138	0.832417905330658
