12175	12175
12648	12648
12907	12907
13115	13115
13193	13193
13370	13370
13402	13402
13768	13768
13773	13773
13785	13785
14295	14295
14459	14459
14553	14553
14864	14864
15140	15140
15181	15181
15710	15710
15826	15826
15981	15981
16423	16423
16431	16431
16512	16512
16866	16866
16914	16914
17132	17132
17183	17183
17759	17759
17771	17771
17891	17891
18389	18389
18865	18865
18997	18997
19494	19494
19716	19716
19717	19717
19748	19748
20117	20117
20357	20357
20518	20518
20887	20887
20965	20965
21052	21052
21586	21586
22435	22435
22442	22442
22554	22554
22703	22703
22721	22721
22960	22960
23275	23275
23307	23307
