15023	15023	0.5698287487030029
12289	12289	0.6995598077774048
11862	11862	0.7204486131668091
11967	11967	0.721278727054596
21975	21975	0.7237106561660767
15564	15564	0.7286611795425415
11987	11987	0.7287559509277344
16927	16927	0.7320718765258789
20748	20748	0.7338224649429321
14694	14694	0.7343930006027222
14410	14410	0.7362663149833679
12039	12039	0.7389094233512878
15495	15495	0.7428703308105469
20486	20486	0.74325031042099
13425	13425	0.7450779676437378
13704	13704	0.7462886571884155
12108	12108	0.7474501132965088
22701	22701	0.7538405656814575
15401	15401	0.7568030953407288
21032	21032	0.7573180198669434
13481	13481	0.7624698877334595
18436	18436	0.7626009583473206
20990	20990	0.7660477161407471
12329	12329	0.767568826675415
20700	20700	0.7687746286392212
18688	18688	0.7704172134399414
19594	19594	0.7741960287094116
15101	15101	0.7742270231246948
21007	21007	0.7754938006401062
18187	18187	0.7770415544509888
12334	12334	0.777700662612915
22872	22872	0.782071590423584
17245	17245	0.7848538160324097
22789	22789	0.7858323454856873
15431	15431	0.7858750820159912
20732	20732	0.7894507646560669
13419	13419	0.7908234596252441
12776	12776	0.7942162752151489
15727	15727	0.794737696647644
16499	16499	0.7952457666397095
22228	22228	0.8000458478927612
17056	17056	0.808702290058136
17423	17423	0.8134883642196655
12191	12191	0.8173574805259705
