120	120
12210	12210
12525	12525
12709	12709
12771	12771
13107	13107
13270	13270
13914	13914
13991	13991
14225	14225
14452	14452
14582	14582
14740	14740
14934	14934
15061	15061
15189	15189
15301	15301
15302	15302
15380	15380
15432	15432
15711	15711
16166	16166
16415	16415
16973	16973
17191	17191
17668	17668
17854	17854
17931	17931
18037	18037
18592	18592
18755	18755
18890	18890
19304	19304
19359	19359
19463	19463
19595	19595
19744	19744
20101	20101
20289	20289
20324	20324
20329	20329
20759	20759
21031	21031
21206	21206
21689	21689
21713	21713
21900	21900
22218	22218
22808	22808
23013	23013
23273	23273
