11761	11761
12045	12045
12058	12058
12359	12359
12565	12565
12733	12733
12847	12847
13269	13269
13378	13378
13477	13477
14680	14680
14766	14766
14909	14909
15039	15039
15386	15386
15400	15400
15422	15422
15429	15429
15626	15626
15672	15672
16051	16051
16335	16335
16405	16405
16564	16564
16596	16596
16686	16686
16723	16723
16777	16777
16839	16839
17315	17315
17490	17490
17572	17572
17722	17722
18310	18310
18333	18333
18342	18342
18543	18543
18715	18715
18941	18941
18961	18961
18987	18987
19273	19273
19298	19298
19801	19801
20347	20347
20665	20665
20913	20913
21359	21359
21745	21745
22130	22130
22157	22157
22286	22286
22290	22290
22349	22349
22430	22430
22561	22561
22783	22783
22915	22915
23037	23037
23151	23151
23309	23309
