21110	21110	0.6388343572616577
18968	18968	0.6975880861282349
12354	12354	0.7301969528198242
15006	15006	0.7340176105499268
13386	13386	0.7347581386566162
18355	18355	0.7378861904144287
13295	13295	0.7399675250053406
22803	22803	0.7401596307754517
20927	20927	0.7405636310577393
18226	18226	0.7432984709739685
16852	16852	0.7439134120941162
16177	16177	0.744300901889801
15796	15796	0.749293327331543
19080	19080	0.7493690252304077
19469	19469	0.7517095804214478
23205	23205	0.7535252571105957
17313	17313	0.7550407648086548
21287	21287	0.7569983005523682
12353	12353	0.7596210241317749
20411	20411	0.7600167989730835
12662	12662	0.7603000402450562
21139	21139	0.7706207036972046
15044	15044	0.7715283036231995
12079	12079	0.7731412649154663
14609	14609	0.7734613418579102
17636	17636	0.7757670879364014
12328	12328	0.7758185267448425
17303	17303	0.7762621641159058
14543	14543	0.7762640714645386
15808	15808	0.7770681381225586
17688	17688	0.7774968147277832
12755	12755	0.777878999710083
18714	18714	0.7783749103546143
12120	12120	0.780806303024292
19046	19046	0.7815354466438293
17415	17415	0.781585693359375
13906	13906	0.7826606035232544
16301	16301	0.7844407558441162
15244	15244	0.7845422029495239
15156	15156	0.7864270210266113
21597	21597	0.786454439163208
17446	17446	0.7870512008666992
14433	14433	0.7888057231903076
14134	14134	0.7894119620323181
19501	19501	0.7900078892707825
18316	18316	0.792631208896637
12816	12816	0.7991474866867065
13510	13510	0.7996023297309875
19473	19473	0.8016047477722168
16687	16687	0.8023242354393005
17800	17800	0.8031084537506104
20962	20962	0.8042682409286499
18110	18110	0.8097642660140991
17708	17708	0.8105010390281677
16074	16074	0.8105944395065308
22901	22901	0.8118578791618347
18050	18050	0.8127117156982422
13395	13395	0.8127585649490356
14668	14668	0.8174982070922852
12000	12000	0.818406879901886
21563	21563	0.8184487819671631
13800	13800	0.8200669288635254
19331	19331	0.8218731880187988
13004	13004	0.8232972025871277
19838	19838	0.8239656090736389
14642	14642	0.8310208320617676
22198	22198	0.8364561200141907
12495	12495	0.8415219187736511
