11938	11938
12208	12208
12268	12268
12882	12882
13216	13216
13293	13293
13414	13414
13684	13684
13776	13776
14391	14391
14429	14429
14575	14575
14868	14868
14947	14947
14954	14954
15119	15119
15200	15200
15284	15284
15293	15293
15423	15423
15426	15426
16048	16048
16302	16302
16429	16429
16743	16743
16792	16792
16867	16867
16873	16873
17316	17316
17678	17678
17927	17927
18234	18234
18535	18535
18757	18757
19149	19149
19350	19350
19470	19470
19496	19496
19525	19525
19663	19663
19860	19860
20356	20356
20907	20907
21000	21000
21129	21129
21205	21205
21430	21430
21447	21447
21537	21537
21660	21660
21854	21854
22023	22023
22189	22189
22193	22193
22261	22261
23014	23014
23352	23352
