2198	2198	0.6596393585205078
106	106	0.7285062670707703
2233	2233	0.7376151084899902
830	830	0.7531967163085938
10002	10002	0.7542593479156494
39	39	0.7656139135360718
10091	10091	0.7662655711174011
2123	2123	0.7699213027954102
8301	8301	0.7709046602249146
10637	10637	0.7816561460494995
8119	8119	0.7819417715072632
10615	10615	0.7822924852371216
10000	10000	0.7862351536750793
11620	11620	0.7913373112678528
1090	1090	0.7942349910736084
11354	11354	0.7945804595947266
1235	1235	0.7952097058296204
3155	3155	0.7955883741378784
5686	5686	0.7959619760513306
9155	9155	0.7985738515853882
11283	11283	0.7991063594818115
1276	1276	0.799209713935852
5743	5743	0.8001091480255127
7968	7968	0.8024031519889832
10923	10923	0.8030704259872437
5440	5440	0.804656982421875
3413	3413	0.8062936663627625
11449	11449	0.806348443031311
9941	9941	0.8068407773971558
14681	14681	0.8105484843254089
5315	5315	0.8118674755096436
353	353	0.8146176934242249
7135	7135	0.814740777015686
5976	5976	0.8153015375137329
3265	3265	0.8164228200912476
6928	6928	0.8176841735839844
2677	2677	0.8188546299934387
3449	3449	0.8188892006874084
1374	1374	0.818967342376709
3150	3150	0.8194611072540283
9899	9899	0.8198760151863098
952	952	0.8200863003730774
2535	2535	0.8206636309623718
4517	4517	0.8235143423080444
11084	11084	0.8235318660736084
471	471	0.8250123262405396
4059	4059	0.825373649597168
4535	4535	0.8255770206451416
6583	6583	0.8255771398544312
1994	1994	0.8291378021240234
9444	9444	0.8297818899154663
6187	6187	0.8304804563522339
10765	10765	0.8306509256362915
41	41	0.8309346437454224
10230	10230	0.8310750126838684
753	753	0.8312828540802002
2148	2148	0.8314014673233032
793	793	0.8316460847854614
9087	9087	0.8327707648277283
1071	1071	0.8349252939224243
8556	8556	0.8356857299804688
11103	11103	0.8365862369537354
8967	8967	0.836700439453125
10217	10217	0.8376919031143188
8399	8399	0.8378149271011353
8819	8819	0.8385684490203857
1325	1325	0.8397616147994995
3005	3005	0.8400182723999023
5595	5595	0.8402923345565796
2592	2592	0.840451717376709
865	865	0.841742217540741
8805	8805	0.8426069021224976
2590	2590	0.8442462086677551
11711	11711	0.8442462086677551
10600	10600	0.8444398045539856
11027	11027	0.8455921411514282
4763	4763	0.8460652828216553
4965	4965	0.846194863319397
11497	11497	0.8468166589736938
5627	5627	0.847083568572998
7840	7840	0.8471010327339172
1923	1923	0.8496870398521423
6539	6539	0.8498839139938354
4161	4161	0.8499761819839478
5366	5366	0.8503272533416748
7270	7270	0.85057532787323
5473	5473	0.8509517908096313
10059	10059	0.8520506024360657
5510	5510	0.8526186943054199
2435	2435	0.8527515530586243
3324	3324	0.8527847528457642
6022	6022	0.8528059720993042
1142	1142	0.852850615978241
6840	6840	0.8530540466308594
7782	7782	0.8531054258346558
2338	2338	0.8534804582595825
8178	8178	0.8535204529762268
11302	11302	0.8535336256027222
5448	5448	0.8536520004272461
3291	3291	0.8539115190505981
68	68	0.8539193868637085
11099	11099	0.8544094562530518
6262	6262	0.854611873626709
2749	2749	0.8547354936599731
555	555	0.8552404642105103
808	808	0.8557003736495972
5450	5450	0.856461763381958
3772	3772	0.8564952611923218
1531	1531	0.8566147089004517
4640	4640	0.8566758632659912
670	670	0.8572719097137451
5414	5414	0.8572777509689331
1037	1037	0.8573529720306396
2541	2541	0.8573698997497559
3868	3868	0.857481837272644
7611	7611	0.8576408624649048
5457	5457	0.8577916622161865
2243	2243	0.8587974309921265
5101	5101	0.858972430229187
186	186	0.8593688607215881
8864	8864	0.8602085113525391
6655	6655	0.861029863357544
5051	5051	0.8614563941955566
11550	11550	0.8615478277206421
11307	11307	0.8616570234298706
8979	8979	0.8617449402809143
2547	2547	0.8619921803474426
2919	2919	0.8622683882713318
2298	2298	0.8623316287994385
1407	1407	0.862716794013977
7058	7058	0.862809419631958
8916	8916	0.8633122444152832
11647	11647	0.8636378645896912
7678	7678	0.8637685179710388
4349	4349	0.8638150095939636
7324	7324	0.8638967275619507
4719	4719	0.8639322519302368
9800	9800	0.8641246557235718
5258	5258	0.8642261028289795
6222	6222	0.8642411231994629
11172	11172	0.8642855286598206
1938	1938	0.8643030524253845
1453	1453	0.8647816181182861
1675	1675	0.8653856515884399
1966	1966	0.8654690980911255
696	696	0.8656532764434814
3295	3295	0.8657404780387878
1211	1211	0.8663063049316406
5556	5556	0.8669300079345703
8793	8793	0.8672547340393066
7472	7472	0.867929220199585
6011	6011	0.8689440488815308
9424	9424	0.8696781992912292
2588	2588	0.8698225021362305
3823	3823	0.8699671030044556
7748	7748	0.8701443672180176
5817	5817	0.8721381425857544
7435	7435	0.8721967935562134
5712	5712	0.8722212314605713
3043	3043	0.8725781440734863
10375	10375	0.8726670145988464
5524	5524	0.8726711273193359
7555	7555	0.8730485439300537
6642	6642	0.8737661838531494
10995	10995	0.873766303062439
3732	3732	0.8740562200546265
5165	5165	0.8740991353988647
4078	4078	0.8741408586502075
5909	5909	0.8741728067398071
8235	8235	0.8750438690185547
11374	11374	0.8751825094223022
6741	6741	0.8753277659416199
9535	9535	0.8755688667297363
10547	10547	0.8756769895553589
5397	5397	0.8757585287094116
2066	2066	0.8762990832328796
5006	5006	0.8770779371261597
728	728	0.8773411512374878
11158	11158	0.8786568641662598
10338	10338	0.8787615895271301
426	426	0.8788862824440002
4433	4433	0.8797738552093506
5048	5048	0.8798204064369202
7623	7623	0.8800386786460876
10863	10863	0.8812775611877441
6185	6185	0.8815968632698059
719	719	0.8816633224487305
3730	3730	0.8824133276939392
5076	5076	0.882454514503479
3586	3586	0.8825441598892212
3652	3652	0.8827648758888245
1036	1036	0.8830450773239136
11630	11630	0.8832370638847351
8904	8904	0.8833924531936646
8681	8681	0.8837685585021973
10462	10462	0.8838735818862915
856	856	0.8842481374740601
2591	2591	0.8845984935760498
1804	1804	0.884925365447998
9249	9249	0.8850162029266357
6658	6658	0.8863866925239563
4184	4184	0.8866612315177917
9769	9769	0.887286901473999
1606	1606	0.8880162239074707
7098	7098	0.8896673917770386
7254	7254	0.891757607460022
3829	3829	0.8922892808914185
5399	5399	0.8923859596252441
5357	5357	0.8929864168167114
8553	8553	0.8937232494354248
3034	3034	0.8948853611946106
4423	4423	0.8966798782348633
9160	9160	0.8972196578979492
10455	10455	0.8974347114562988
