20177	20177	0.6568886041641235
16269	16269	0.7011662721633911
22327	22327	0.7042118310928345
15083	15083	0.731153130531311
14717	14717	0.7316602468490601
11900	11900	0.7320836782455444
15666	15666	0.73573237657547
20603	20603	0.748438835144043
16045	16045	0.7491241693496704
14292	14292	0.7504451274871826
22699	22699	0.7515140771865845
21442	21442	0.7519853115081787
18269	18269	0.7562708258628845
20144	20144	0.7592992782592773
18190	18190	0.7602006196975708
14948	14948	0.7617179155349731
13537	13537	0.7642116546630859
17673	17673	0.765675961971283
18397	18397	0.7666893005371094
19391	19391	0.7667461633682251
13186	13186	0.7699196338653564
13007	13007	0.7710003852844238
11781	11781	0.7750757932662964
14323	14323	0.7776176929473877
14247	14247	0.7778711318969727
16920	16920	0.7778761386871338
20946	20946	0.7789275646209717
17220	17220	0.7790333032608032
15276	15276	0.7793617248535156
15409	15409	0.779657244682312
23020	23020	0.7828613519668579
12075	12075	0.7831080555915833
19472	19472	0.7837662696838379
18815	18815	0.784156084060669
19668	19668	0.7847941517829895
19032	19032	0.7885371446609497
11742	11742	0.7886600494384766
23001	23001	0.7921164035797119
17711	17711	0.7924686670303345
12091	12091	0.7928067445755005
15623	15623	0.7941845059394836
22213	22213	0.7943350076675415
18814	18814	0.7952102422714233
14070	14070	0.7961066365242004
19894	19894	0.7969009280204773
22624	22624	0.7970495223999023
13544	13544	0.7976892590522766
15852	15852	0.7982379198074341
22581	22581	0.8008188009262085
13905	13905	0.8016473054885864
16529	16529	0.802730917930603
12945	12945	0.8058194518089294
17643	17643	0.8065872192382812
19653	19653	0.806719958782196
13158	13158	0.8072658777236938
20597	20597	0.8077460527420044
21343	21343	0.8084805011749268
16932	16932	0.8101001381874084
20003	20003	0.8101600408554077
14212	14212	0.8136904239654541
15998	15998	0.8170504570007324
20103	20103	0.819149374961853
17667	17667	0.8210711479187012
15820	15820	0.8212758302688599
20390	20390	0.8221114873886108
21349	21349	0.8239831924438477
15783	15783	0.8257083892822266
18366	18366	0.833857536315918
