12213	12213
12255	12255
12286	12286
12631	12631
12740	12740
12937	12937
13019	13019
13070	13070
13535	13535
13625	13625
13640	13640
14102	14102
14482	14482
14732	14732
15262	15262
15289	15289
15519	15519
16027	16027
16284	16284
16345	16345
16373	16373
16559	16559
17455	17455
17457	17457
17556	17556
17608	17608
18235	18235
18349	18349
18797	18797
18818	18818
19031	19031
19103	19103
19172	19172
19380	19380
19815	19815
20632	20632
21041	21041
21046	21046
21055	21055
21123	21123
21559	21559
22503	22503
23027	23027
