11777	11777
11942	11942
12034	12034
12044	12044
12089	12089
12566	12566
12622	12622
12707	12707
13008	13008
13083	13083
13286	13286
13740	13740
14038	14038
14091	14091
14152	14152
14252	14252
14331	14331
14454	14454
14596	14596
14772	14772
14773	14773
14975	14975
15588	15588
15736	15736
15815	15815
15862	15862
15953	15953
15972	15972
16098	16098
16185	16185
16277	16277
16323	16323
16497	16497
16815	16815
16924	16924
17018	17018
17037	17037
17390	17390
17686	17686
17715	17715
17884	17884
18210	18210
18217	18217
18308	18308
18370	18370
18465	18465
18470	18470
18537	18537
18680	18680
18926	18926
18957	18957
19027	19027
19199	19199
19227	19227
19335	19335
19764	19764
19792	19792
19821	19821
19916	19916
19983	19983
20224	20224
20294	20294
20313	20313
20322	20322
20333	20333
20350	20350
20509	20509
20646	20646
20760	20760
20842	20842
20966	20966
20987	20987
21440	21440
21530	21530
21567	21567
21605	21605
21755	21755
21981	21981
22075	22075
22076	22076
22093	22093
22235	22235
22259	22259
22339	22339
22449	22449
22562	22562
22603	22603
22809	22809
22833	22833
22948	22948
22982	22982
23006	23006
23092	23092
23171	23171
23229	23229
23277	23277
