40	40
158	158
254	254
576	576
582	582
633	633
649	649
676	676
741	741
764	764
797	797
1022	1022
1067	1067
1114	1114
1117	1117
1188	1188
1240	1240
1326	1326
1465	1465
1530	1530
1644	1644
1899	1899
1930	1930
1949	1949
2051	2051
2065	2065
2192	2192
2202	2202
2219	2219
2325	2325
2389	2389
2406	2406
2651	2651
2817	2817
2930	2930
2966	2966
3059	3059
3123	3123
3167	3167
3309	3309
3510	3510
3521	3521
3660	3660
3701	3701
3819	3819
3831	3831
3869	3869
4060	4060
4067	4067
4075	4075
4076	4076
4099	4099
4158	4158
4241	4241
4250	4250
4273	4273
4360	4360
4417	4417
4421	4421
4431	4431
4458	4458
4629	4629
4673	4673
4809	4809
4866	4866
5005	5005
5072	5072
5083	5083
5149	5149
5455	5455
5477	5477
5511	5511
5647	5647
5764	5764
5916	5916
5955	5955
5977	5977
6077	6077
6183	6183
6260	6260
6325	6325
6328	6328
6395	6395
6511	6511
6812	6812
6880	6880
7140	7140
7204	7204
7239	7239
7360	7360
7409	7409
7540	7540
7585	7585
7617	7617
7631	7631
7646	7646
7664	7664
7706	7706
7720	7720
7736	7736
7942	7942
7992	7992
8196	8196
8208	8208
8404	8404
8476	8476
8487	8487
8500	8500
8626	8626
8865	8865
8870	8870
8885	8885
8980	8980
9089	9089
9141	9141
9145	9145
9246	9246
9349	9349
9504	9504
9614	9614
9653	9653
9750	9750
9849	9849
9872	9872
9903	9903
9909	9909
10092	10092
10131	10131
10154	10154
10295	10295
10352	10352
10362	10362
10411	10411
10550	10550
10622	10622
10683	10683
10706	10706
10892	10892
11061	11061
11065	11065
11132	11132
11240	11240
11338	11338
11377	11377
11400	11400
11402	11402
11494	11494
11544	11544
11563	11563
11618	11618
