300	300
603	603
630	630
742	742
744	744
809	809
887	887
1014	1014
1025	1025
1031	1031
1045	1045
1046	1046
1164	1164
1427	1427
1457	1457
1623	1623
1699	1699
1707	1707
1784	1784
1970	1970
2004	2004
2444	2444
2581	2581
2650	2650
2711	2711
2719	2719
2901	2901
3010	3010
3051	3051
3169	3169
3215	3215
3224	3224
3246	3246
3513	3513
3576	3576
3685	3685
3704	3704
3755	3755
3805	3805
4034	4034
4143	4143
4171	4171
4745	4745
4807	4807
5014	5014
5034	5034
5393	5393
5404	5404
5663	5663
5789	5789
6043	6043
6086	6086
6124	6124
6238	6238
6265	6265
6347	6347
6377	6377
6444	6444
6458	6458
6461	6461
6510	6510
6628	6628
6758	6758
6866	6866
6935	6935
7217	7217
7260	7260
7403	7403
7580	7580
7620	7620
7627	7627
7636	7636
7704	7704
7841	7841
7854	7854
7859	7859
8029	8029
8079	8079
8157	8157
8237	8237
8316	8316
8427	8427
8459	8459
8493	8493
8577	8577
8639	8639
8911	8911
9134	9134
9150	9150
9326	9326
9553	9553
9933	9933
10101	10101
10159	10159
10195	10195
10335	10335
10494	10494
10803	10803
10840	10840
11056	11056
11160	11160
11323	11323
11423	11423
11490	11490
11606	11606
11610	11610
