11772	11772
12037	12037
12057	12057
12107	12107
12201	12201
12547	12547
12784	12784
13174	13174
13211	13211
13315	13315
13397	13397
13399	13399
13514	13514
13617	13617
13631	13631
13990	13990
14065	14065
14180	14180
14357	14357
14358	14358
14361	14361
14364	14364
14431	14431
14567	14567
14619	14619
14638	14638
15105	15105
15163	15163
15196	15196
15201	15201
15375	15375
15555	15555
15584	15584
15597	15597
15599	15599
15651	15651
15669	15669
15737	15737
15767	15767
15829	15829
15847	15847
16035	16035
16067	16067
16148	16148
16234	16234
16270	16270
16290	16290
16419	16419
16449	16449
16487	16487
16491	16491
16637	16637
16638	16638
16752	16752
16960	16960
17079	17079
17144	17144
17351	17351
17469	17469
17534	17534
17560	17560
17778	17778
17804	17804
17909	17909
18018	18018
18094	18094
18145	18145
18399	18399
18668	18668
18789	18789
18805	18805
18910	18910
19231	19231
19268	19268
19425	19425
19643	19643
19855	19855
20338	20338
20359	20359
20591	20591
20698	20698
20731	20731
20828	20828
20912	20912
21186	21186
21314	21314
21358	21358
21373	21373
21383	21383
21402	21402
21424	21424
21425	21425
21436	21436
21466	21466
21623	21623
21663	21663
21669	21669
21982	21982
21997	21997
22201	22201
22208	22208
22210	22210
22367	22367
22387	22387
22530	22530
22647	22647
22649	22649
22759	22759
22802	22802
23140	23140
23253	23253
