12287	12287
12642	12642
13129	13129
13437	13437
13705	13705
13836	13836
14525	14525
14851	14851
15358	15358
15478	15478
15671	15671
16084	16084
16092	16092
16218	16218
16261	16261
16322	16322
16625	16625
16627	16627
17049	17049
17139	17139
17287	17287
17684	17684
17761	17761
18476	18476
18738	18738
18764	18764
18787	18787
19123	19123
19170	19170
19264	19264
19285	19285
19291	19291
19343	19343
19422	19422
19511	19511
19991	19991
20819	20819
20820	20820
21386	21386
21882	21882
22237	22237
23132	23132
23289	23289
